torch.Size([4684, 36, 8])
aplicado mamba


Epoch 90: | Train Loss: 2.805095 | Val Loss: 2.391319 | Train Acc: 82.571 | Val Acc: 85.609
Epoch 91: | Train Loss: 2.804223 | Val Loss: 2.388986 | Train Acc: 82.565 | Val Acc: 85.594
Epoch 92: | Train Loss: 2.802358 | Val Loss: 2.401324 | Train Acc: 82.570 | Val Acc: 85.597
Epoch 93: | Train Loss: 2.803913 | Val Loss: 2.396100 | Train Acc: 82.570 | Val Acc: 85.593
Epoch 94: | Train Loss: 2.802037 | Val Loss: 2.401822 | Train Acc: 82.571 | Val Acc: 85.547
Epoch 95: | Train Loss: 2.802721 | Val Loss: 2.398991 | Train Acc: 82.573 | Val Acc: 85.575
Epoch 96: | Train Loss: 2.802404 | Val Loss: 2.391390 | Train Acc: 82.568 | Val Acc: 85.586
Epoch 97: | Train Loss: 2.800967 | Val Loss: 2.393622 | Train Acc: 82.569 | Val Acc: 85.572
Epoch 98: | Train Loss: 2.802223 | Val Loss: 2.402291 | Train Acc: 82.573 | Val Acc: 85.601
Epoch 99: | Train Loss: 2.803424 | Val Loss: 2.393585 | Train Acc: 82.560 | Val Acc: 85.575
Levenshtein Acc: 0.5551019555234642


 sa cabau
